definition,expiry_choice,strike_choice,gap,wait,risk,time_exit,trades,weeks_completed,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,net_pnl,cost_share,gate
lb60|tol0.004|gapdown|thr0.005,nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,monday_15_00,91,36,-8417.801759857126,-6438.414807150251,0.0,0.0,-294918.9241636066,-19535.387496708383,-20542.65920801501,0.3870967741935484,34311.34615384616,40522.5,-289404.25,-303040.86335485656,0.0471196029597234,False
lb60|tol0.004|gapdown|thr0.005,nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,monday_15_00,91,36,-8417.801759857126,-6438.414807150251,0.0,0.0,-294918.9241636066,-19535.387496708383,-20542.65920801501,0.3870967741935484,34311.34615384616,40522.5,-289404.25,-303040.86335485656,0.0471196029597234,False
lb60|tol0.004|gapdown|thr0.005,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,monday_15_00,91,36,-8417.801759857126,-6438.414807150251,0.0,0.0,-294918.9241636066,-19535.387496708383,-20542.65920801501,0.3870967741935484,34311.34615384616,40522.5,-289404.25,-303040.86335485656,0.0471196029597234,False
lb60|tol0.004|gapdown|thr0.005,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,monday_15_00,91,36,-8417.801759857126,-6438.414807150251,0.0,0.0,-294918.9241636066,-19535.387496708383,-20542.65920801501,0.3870967741935484,34311.34615384616,40522.5,-289404.25,-303040.86335485656,0.0471196029597234,False
lb60|tol0.004|gapdown|thr0.005,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,monday_15_00,91,36,-8417.801759857126,-6438.414807150251,0.0,0.0,-294918.9241636066,-19535.387496708383,-20542.65920801501,0.3870967741935484,34311.34615384616,40522.5,-289404.25,-303040.86335485656,0.0471196029597234,False
lb60|tol0.004|gapdown|thr0.005,nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,monday_15_00,91,36,-8417.801759857126,-6438.414807150251,0.0,0.0,-294918.9241636066,-19535.387496708383,-20542.65920801501,0.3870967741935484,34311.34615384616,40522.5,-289404.25,-303040.86335485656,0.0471196029597234,False
lb60|tol0.004|gapdown|thr0.005,nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,monday_15_00,91,36,-8417.801759857126,-6438.414807150251,0.0,0.0,-294918.9241636066,-19535.387496708383,-20542.65920801501,0.3870967741935484,34311.34615384616,40522.5,-289404.25,-303040.86335485656,0.0471196029597234,False
lb60|tol0.004|gapdown|thr0.005,nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,monday_15_00,91,36,-8417.801759857126,-6438.414807150251,0.0,0.0,-294918.9241636066,-19535.387496708383,-20542.65920801501,0.3870967741935484,34311.34615384616,40522.5,-289404.25,-303040.86335485656,0.0471196029597234,False
lb60|tol0.004|gapdown|thr0.005,nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,monday_15_00,91,36,-8417.801759857126,-6438.414807150251,0.0,0.0,-294918.9241636066,-19535.387496708383,-20542.65920801501,0.3870967741935484,34311.34615384616,40522.5,-289404.25,-303040.86335485656,0.0471196029597234,False
lb30|tol0.001|crack|thr0.004,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_expiry,expiry_day_15_00,87,36,-8420.594402399318,-6054.391505598749,0.0,0.0,-299829.85609575297,-21098.712445169866,-21637.838141941746,0.4044943820224719,34327.67816091954,40451.25,-288422.75000000006,-303141.3984863755,0.0510315101231628,False
lb30|tol0.001|crack|thr0.004,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_expiry,expiry_day_15_00,87,36,-8420.594402399318,-6054.391505598749,0.0,0.0,-299829.85609575297,-21098.712445169866,-21637.838141941746,0.4044943820224719,34327.67816091954,40451.25,-288422.75000000006,-303141.3984863755,0.0510315101231628,False
lb30|tol0.001|crack|thr0.004,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_expiry,expiry_day_15_00,87,36,-8420.594402399318,-6054.391505598749,0.0,0.0,-299829.85609575297,-21098.712445169866,-21637.838141941746,0.4044943820224719,34327.67816091954,40451.25,-288422.75000000006,-303141.3984863755,0.0510315101231628,False
lb30|tol0.001|crack|thr0.004,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_expiry,expiry_day_15_00,87,36,-8420.594402399318,-6054.391505598749,0.0,0.0,-299829.85609575297,-21098.712445169866,-21637.838141941746,0.4044943820224719,34327.67816091954,40451.25,-288422.75000000006,-303141.3984863755,0.0510315101231628,False
lb30|tol0.001|crack|thr0.004,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_expiry,expiry_day_15_00,87,36,-8420.594402399318,-6054.391505598749,0.0,0.0,-299829.85609575297,-21098.712445169866,-21637.838141941746,0.4044943820224719,34327.67816091954,40451.25,-288422.75000000006,-303141.3984863755,0.0510315101231628,False
lb30|tol0.001|crack|thr0.004,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_expiry,expiry_day_15_00,87,36,-8420.594402399318,-6054.391505598749,0.0,0.0,-299829.85609575297,-21098.712445169866,-21637.838141941746,0.4044943820224719,34327.67816091954,40451.25,-288422.75000000006,-303141.3984863755,0.0510315101231628,False
lb30|tol0.001|crack|thr0.004,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_expiry,expiry_day_15_00,87,36,-8420.594402399318,-6054.391505598749,0.0,0.0,-299829.85609575297,-21098.712445169866,-21637.838141941746,0.4044943820224719,34327.67816091954,40451.25,-288422.75000000006,-303141.3984863755,0.0510315101231628,False
lb30|tol0.001|crack|thr0.004,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_expiry,expiry_day_15_00,87,36,-8420.594402399318,-6054.391505598749,0.0,0.0,-299829.85609575297,-21098.712445169866,-21637.838141941746,0.4044943820224719,34327.67816091954,40451.25,-288422.75000000006,-303141.3984863755,0.0510315101231628,False
lb30|tol0.001|crack|thr0.004,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_expiry,expiry_day_15_00,87,36,-8420.594402399318,-6054.391505598749,0.0,0.0,-299829.85609575297,-21098.712445169866,-21637.838141941746,0.4044943820224719,34327.67816091954,40451.25,-288422.75000000006,-303141.3984863755,0.0510315101231628,False
lb30|tol0.001|crack|thr0.004,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_expiry,expiry_day_15_00,87,36,-8420.594402399318,-6054.391505598749,0.0,0.0,-299829.85609575297,-21098.712445169866,-21637.838141941746,0.4044943820224719,34327.67816091954,40451.25,-288422.75000000006,-303141.3984863755,0.0510315101231628,False
lb30|tol0.001|crack|thr0.004,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_expiry,expiry_day_15_00,87,36,-8420.594402399318,-6054.391505598749,0.0,0.0,-299829.85609575297,-21098.712445169866,-21637.838141941746,0.4044943820224719,34327.67816091954,40451.25,-288422.75000000006,-303141.3984863755,0.0510315101231628,False
lb30|tol0.001|crack|thr0.004,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_expiry,expiry_day_15_00,87,36,-8420.594402399318,-6054.391505598749,0.0,0.0,-299829.85609575297,-21098.712445169866,-21637.838141941746,0.4044943820224719,34327.67816091954,40451.25,-288422.75000000006,-303141.3984863755,0.0510315101231628,False
lb30|tol0.004|crack|thr0.004,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_50pct,monday_15_00,97,37,-8443.970875974639,-6910.492806335493,0.0,0.0,-309058.49152296165,-20857.698875319733,-22725.14164586777,0.3737373737373737,34392.7206185567,40451.25,-295477.45,-312426.9224110617,0.057362998127477,False
lb30|tol0.004|crack|thr0.004,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_50pct,monday_15_00,97,37,-8443.970875974639,-6910.492806335493,0.0,0.0,-309058.49152296165,-20857.698875319733,-22725.14164586777,0.3737373737373737,34392.7206185567,40451.25,-295477.45,-312426.9224110617,0.057362998127477,False
lb30|tol0.004|crack|thr0.004,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_50pct,monday_15_00,97,37,-8443.970875974639,-6910.492806335493,0.0,0.0,-309058.49152296165,-20857.698875319733,-22725.14164586777,0.3737373737373737,34392.7206185567,40451.25,-295477.45,-312426.9224110617,0.057362998127477,False
lb30|tol0.004|crack|thr0.004,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,monday_15_00,97,37,-8443.970875974639,-6910.492806335493,0.0,0.0,-309058.49152296165,-20857.698875319733,-22725.14164586777,0.3737373737373737,34392.7206185567,40451.25,-295477.45,-312426.9224110617,0.057362998127477,False
lb30|tol0.004|crack|thr0.004,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,monday_15_00,97,37,-8443.970875974639,-6910.492806335493,0.0,0.0,-309058.49152296165,-20857.698875319733,-22725.14164586777,0.3737373737373737,34392.7206185567,40451.25,-295477.45,-312426.9224110617,0.057362998127477,False
lb30|tol0.004|crack|thr0.004,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,monday_15_00,97,37,-8443.970875974639,-6910.492806335493,0.0,0.0,-309058.49152296165,-20857.698875319733,-22725.14164586777,0.3737373737373737,34392.7206185567,40451.25,-295477.45,-312426.9224110617,0.057362998127477,False
lb30|tol0.004|crack|thr0.004,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,monday_15_00,97,37,-8443.970875974639,-6910.492806335493,0.0,0.0,-309058.49152296165,-20857.698875319733,-22725.14164586777,0.3737373737373737,34392.7206185567,40451.25,-295477.45,-312426.9224110617,0.057362998127477,False
lb30|tol0.004|crack|thr0.004,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,monday_15_00,97,37,-8443.970875974639,-6910.492806335493,0.0,0.0,-309058.49152296165,-20857.698875319733,-22725.14164586777,0.3737373737373737,34392.7206185567,40451.25,-295477.45,-312426.9224110617,0.057362998127477,False
lb30|tol0.004|crack|thr0.004,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,monday_15_00,97,37,-8443.970875974639,-6910.492806335493,0.0,0.0,-309058.49152296165,-20857.698875319733,-22725.14164586777,0.3737373737373737,34392.7206185567,40451.25,-295477.45,-312426.9224110617,0.057362998127477,False
lb30|tol0.004|crack|thr0.004,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,monday_15_00,97,37,-8443.970875974639,-6910.492806335493,0.0,0.0,-309058.49152296165,-20857.698875319733,-22725.14164586777,0.3737373737373737,34392.7206185567,40451.25,-295477.45,-312426.9224110617,0.057362998127477,False
lb30|tol0.004|crack|thr0.004,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,monday_15_00,97,37,-8443.970875974639,-6910.492806335493,0.0,0.0,-309058.49152296165,-20857.698875319733,-22725.14164586777,0.3737373737373737,34392.7206185567,40451.25,-295477.45,-312426.9224110617,0.057362998127477,False
lb30|tol0.004|crack|thr0.004,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,monday_15_00,97,37,-8443.970875974639,-6910.492806335493,0.0,0.0,-309058.49152296165,-20857.698875319733,-22725.14164586777,0.3737373737373737,34392.7206185567,40451.25,-295477.45,-312426.9224110617,0.057362998127477,False
lb60|tol0.004|gapdown|thr0.005,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_75pct,monday_15_00,91,36,-8453.537253459515,-6512.193205028501,0.0,0.0,-296205.4019332925,-19550.34109765802,-20123.27926967076,0.3870967741935484,34311.34615384616,40522.5,-290704.25,-304327.3411245425,0.046862373441539,False
lb60|tol0.004|gapdown|thr0.005,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_75pct,monday_15_00,91,36,-8453.537253459515,-6512.193205028501,0.0,0.0,-296205.4019332925,-19550.34109765802,-20123.27926967076,0.3870967741935484,34311.34615384616,40522.5,-290704.25,-304327.3411245425,0.046862373441539,False
